,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
16606,2021-09-29 07:47:00-04:00,4366.0,4366.5,4365.25,4365.75,319,0,0
16607,2021-09-29 07:48:00-04:00,4366.0,4366.25,4365.25,4365.75,419,0,0
16608,2021-09-29 07:49:00-04:00,4365.75,4366.0,4364.75,4366.0,902,0,0
16609,2021-09-29 07:50:00-04:00,4365.75,4368.0,4365.75,4368.0,816,0,0
16610,2021-09-29 07:51:00-04:00,4367.75,4367.75,4366.25,4366.5,864,0,0
16611,2021-09-29 07:52:00-04:00,4366.75,4368.25,4366.75,4367.75,618,0,0
16612,2021-09-29 07:53:00-04:00,4367.75,4367.75,4366.75,4367.5,704,0,0
16613,2021-09-29 07:54:00-04:00,4367.25,4367.75,4366.75,4367.75,218,0,0
16614,2021-09-29 07:55:00-04:00,4367.75,4368.0,4366.75,4367.75,750,0,0
16615,2021-09-29 07:56:00-04:00,4367.75,4367.75,4367.5,4367.75,124,0,0
16616,2021-09-29 07:57:00-04:00,4368.0,4369.5,4368.0,4368.75,898,0,0
16617,2021-09-29 07:58:00-04:00,4368.75,4368.75,4366.5,4366.75,951,0,0
16618,2021-09-29 07:59:00-04:00,4366.25,4367.5,4366.25,4367.5,740,0,0
16619,2021-09-29 08:00:00-04:00,4367.25,4368.5,4366.25,4367.75,848,0,0
16620,2021-09-29 08:01:00-04:00,4368.0,4370.25,4368.0,4370.0,1633,0,0
16621,2021-09-29 08:02:00-04:00,4369.75,4370.0,4369.0,4369.25,394,0,0
16622,2021-09-29 08:03:00-04:00,4369.25,4369.25,4368.0,4368.25,318,0,0
16623,2021-09-29 08:04:00-04:00,4368.5,4369.5,4368.0,4368.75,415,0,0
16624,2021-09-29 08:05:00-04:00,4368.75,4369.5,4368.25,4369.5,615,0,0
16625,2021-09-29 08:06:00-04:00,4369.5,4370.0,4368.25,4368.75,588,0,0
16626,2021-09-29 08:07:00-04:00,4368.5,4369.25,4368.0,4369.0,476,0,0
16627,2021-09-29 08:08:00-04:00,4369.0,4369.25,4368.25,4368.75,517,0,0
16628,2021-09-29 08:09:00-04:00,4368.75,4368.75,4368.25,4368.75,553,0,0
16629,2021-09-29 08:10:00-04:00,4369.0,4369.25,4368.75,4369.25,179,0,0
16630,2021-09-29 08:11:00-04:00,4369.25,4370.0,4369.25,4369.5,536,0,0
16631,2021-09-29 08:12:00-04:00,4369.5,4369.75,4368.5,4368.5,610,0,0
16632,2021-09-29 08:13:00-04:00,4368.5,4369.0,4368.0,4368.5,893,0,0
16633,2021-09-29 08:14:00-04:00,4368.5,4368.5,4367.25,4367.25,823,0,0
16634,2021-09-29 08:15:00-04:00,4367.25,4367.25,4366.0,4367.0,1190,0,0
16635,2021-09-29 08:16:00-04:00,4367.0,4367.0,4365.25,4365.5,1077,0,0
16636,2021-09-29 08:17:00-04:00,4365.5,4366.25,4363.75,4365.25,1473,0,0
16637,2021-09-29 08:18:00-04:00,4365.0,4366.5,4364.75,4366.5,565,0,0
16638,2021-09-29 08:19:00-04:00,4366.25,4366.25,4365.25,4365.25,534,0,0
16639,2021-09-29 08:20:00-04:00,4365.25,4366.0,4364.25,4364.75,745,0,0
16640,2021-09-29 08:21:00-04:00,4364.75,4365.25,4363.25,4363.75,787,0,0
16641,2021-09-29 08:22:00-04:00,4363.75,4365.5,4363.25,4365.25,725,0,0
16642,2021-09-29 08:23:00-04:00,4365.25,4365.75,4363.5,4364.25,565,0,0
16643,2021-09-29 08:24:00-04:00,4364.5,4365.25,4363.5,4365.25,754,0,0
16644,2021-09-29 08:25:00-04:00,4365.0,4365.0,4364.25,4364.75,549,0,0
16645,2021-09-29 08:26:00-04:00,4364.5,4364.5,4363.0,4363.25,780,0,0
16646,2021-09-29 08:27:00-04:00,4363.25,4364.25,4363.25,4363.75,588,0,0
16647,2021-09-29 08:28:00-04:00,4363.75,4364.5,4363.75,4364.25,422,0,0
16648,2021-09-29 08:29:00-04:00,4364.25,4364.25,4363.0,4363.25,660,0,0
16649,2021-09-29 08:30:00-04:00,4363.25,4365.0,4362.75,4364.0,959,0,0
16650,2021-09-29 08:31:00-04:00,4364.0,4364.25,4361.75,4362.0,1043,0,0
16651,2021-09-29 08:32:00-04:00,4362.0,4363.0,4361.25,4363.0,1450,0,0
16652,2021-09-29 08:33:00-04:00,4362.75,4363.25,4361.25,4361.25,1121,0,0
16653,2021-09-29 08:34:00-04:00,4361.25,4361.25,4359.25,4360.25,2471,0,0
16654,2021-09-29 08:35:00-04:00,4360.25,4360.75,4358.5,4360.0,2045,0,0
16655,2021-09-29 08:36:00-04:00,4360.0,4360.75,4357.5,4357.75,1461,0,0
16656,2021-09-29 08:37:00-04:00,4357.5,4358.25,4356.25,4357.5,2816,0,0
16657,2021-09-29 08:38:00-04:00,4357.5,4358.5,4356.75,4357.5,1572,0,0
16658,2021-09-29 08:39:00-04:00,4357.5,4357.5,4355.75,4357.25,1762,0,0
16659,2021-09-29 08:40:00-04:00,4357.25,4358.0,4356.5,4357.0,855,0,0
16660,2021-09-29 08:41:00-04:00,4357.0,4358.25,4356.25,4357.75,1360,0,0
16661,2021-09-29 08:42:00-04:00,4357.75,4359.5,4357.5,4358.75,1623,0,0
16662,2021-09-29 08:43:00-04:00,4359.0,4359.75,4358.75,4359.0,620,0,0
16663,2021-09-29 08:44:00-04:00,4359.0,4359.5,4358.25,4358.25,1042,0,0
16664,2021-09-29 08:45:00-04:00,4358.25,4358.75,4357.25,4358.5,766,0,0
16665,2021-09-29 08:46:00-04:00,4358.5,4359.5,4358.5,4359.5,746,0,0
16666,2021-09-29 08:47:00-04:00,4360.0,4361.75,4359.75,4361.75,1181,0,0
16667,2021-09-29 08:48:00-04:00,4362.0,4362.25,4361.75,4361.75,1939,0,0
16668,2021-09-29 08:49:00-04:00,4361.75,4363.0,4361.75,4361.75,654,0,0
16669,2021-09-29 08:50:00-04:00,4361.75,4362.25,4361.0,4361.5,497,0,0
16670,2021-09-29 08:51:00-04:00,4361.5,4362.0,4360.5,4360.75,664,0,0
16671,2021-09-29 08:52:00-04:00,4360.75,4361.0,4360.25,4360.25,591,0,0
16672,2021-09-29 08:53:00-04:00,4360.25,4360.5,4359.25,4360.0,716,0,0
16673,2021-09-29 08:54:00-04:00,4360.0,4360.75,4359.75,4360.25,446,0,0
16674,2021-09-29 08:55:00-04:00,4360.5,4360.5,4359.25,4359.5,471,0,0
16675,2021-09-29 08:56:00-04:00,4359.5,4360.25,4358.75,4359.0,598,0,0
16676,2021-09-29 08:57:00-04:00,4359.0,4360.5,4358.75,4360.5,301,0,0
16677,2021-09-29 08:58:00-04:00,4360.5,4360.75,4359.25,4360.5,659,0,0
16678,2021-09-29 08:59:00-04:00,4360.5,4361.25,4360.25,4360.75,557,0,0
16679,2021-09-29 09:00:00-04:00,4360.75,4361.5,4359.75,4359.75,1047,0,0
16680,2021-09-29 09:01:00-04:00,4359.75,4361.25,4359.5,4360.75,485,0,0
16681,2021-09-29 09:02:00-04:00,4360.75,4361.25,4360.5,4361.25,330,0,0
16682,2021-09-29 09:03:00-04:00,4361.25,4361.25,4359.5,4359.75,496,0,0
16683,2021-09-29 09:04:00-04:00,4359.75,4361.5,4359.75,4361.5,583,0,0
16684,2021-09-29 09:05:00-04:00,4361.5,4362.0,4361.25,4362.0,693,0,0
16685,2021-09-29 09:06:00-04:00,4362.0,4362.0,4360.5,4361.0,585,0,0
16686,2021-09-29 09:07:00-04:00,4360.75,4361.0,4359.5,4359.75,918,0,0
16687,2021-09-29 09:08:00-04:00,4359.75,4360.25,4359.0,4360.25,414,0,0
16688,2021-09-29 09:09:00-04:00,4360.25,4360.25,4358.5,4358.5,504,0,0
16689,2021-09-29 09:10:00-04:00,4358.5,4359.75,4358.5,4358.5,517,0,0
16690,2021-09-29 09:11:00-04:00,4358.5,4359.5,4358.0,4359.25,960,0,0
16691,2021-09-29 09:12:00-04:00,4359.5,4359.5,4357.0,4357.5,760,0,0
16692,2021-09-29 09:13:00-04:00,4357.5,4358.5,4357.0,4358.25,635,0,0
16693,2021-09-29 09:14:00-04:00,4358.0,4358.5,4357.25,4357.5,673,0,0
16694,2021-09-29 09:15:00-04:00,4357.25,4357.75,4356.75,4357.25,656,0,0
16695,2021-09-29 09:16:00-04:00,4357.0,4357.25,4356.0,4356.25,944,0,0
16696,2021-09-29 09:17:00-04:00,4356.5,4356.75,4354.25,4354.5,2094,0,0
16697,2021-09-29 09:18:00-04:00,4354.25,4355.5,4354.25,4354.75,692,0,0
16698,2021-09-29 09:19:00-04:00,4354.75,4355.0,4352.75,4352.75,2161,0,0
16699,2021-09-29 09:20:00-04:00,4353.0,4353.5,4352.75,4353.5,1032,0,0
16700,2021-09-29 09:21:00-04:00,4353.25,4355.25,4353.25,4355.0,1322,0,0
16701,2021-09-29 09:22:00-04:00,4354.75,4356.0,4354.75,4355.75,676,0,0
16702,2021-09-29 09:23:00-04:00,4355.5,4356.75,4355.25,4356.0,589,0,0
16703,2021-09-29 09:24:00-04:00,4356.0,4356.5,4355.75,4355.75,726,0,0
16704,2021-09-29 09:25:00-04:00,4356.0,4358.5,4355.75,4357.75,1890,0,0
16705,2021-09-29 09:26:00-04:00,4357.75,4358.25,4354.25,4354.25,2333,0,0
16706,2021-09-29 09:27:00-04:00,4354.25,4356.25,4354.0,4355.5,1181,0,0
16707,2021-09-29 09:28:00-04:00,4355.25,4356.5,4354.75,4356.25,838,0,0
16708,2021-09-29 09:29:00-04:00,4356.25,4358.25,4355.75,4357.75,2361,0,0
16709,2021-09-29 09:30:00-04:00,4358.0,4360.0,4353.25,4357.5,17078,0,0
16710,2021-09-29 09:31:00-04:00,4357.75,4361.25,4357.25,4360.0,8602,0,0
16711,2021-09-29 09:32:00-04:00,4359.75,4361.5,4357.5,4361.25,8106,0,0
16712,2021-09-29 09:33:00-04:00,4361.25,4363.0,4355.5,4356.0,8337,0,0
16713,2021-09-29 09:34:00-04:00,4355.75,4357.75,4352.25,4353.25,8330,0,0
16714,2021-09-29 09:35:00-04:00,4353.25,4355.0,4351.25,4355.0,8716,0,0
16715,2021-09-29 09:36:00-04:00,4355.0,4355.25,4351.5,4353.25,6679,0,0
16716,2021-09-29 09:37:00-04:00,4353.25,4356.25,4352.75,4354.5,6630,0,0
16717,2021-09-29 09:38:00-04:00,4354.25,4354.25,4350.75,4350.75,7220,0,0
16718,2021-09-29 09:39:00-04:00,4350.75,4351.75,4350.0,4351.75,7670,0,0
16719,2021-09-29 09:40:00-04:00,4352.0,4354.25,4350.5,4353.75,6196,0,0
16720,2021-09-29 09:41:00-04:00,4353.75,4354.5,4351.25,4352.25,4876,0,0
16721,2021-09-29 09:42:00-04:00,4352.5,4354.0,4351.25,4352.0,4252,0,0
16722,2021-09-29 09:43:00-04:00,4351.75,4353.5,4349.5,4350.0,5233,0,0
16723,2021-09-29 09:44:00-04:00,4350.0,4351.25,4347.25,4348.75,7022,0,0
16724,2021-09-29 09:45:00-04:00,4348.75,4350.0,4346.5,4347.75,7299,0,0
16725,2021-09-29 09:46:00-04:00,4347.5,4350.0,4346.0,4349.75,6353,0,0
16726,2021-09-29 09:47:00-04:00,4350.0,4351.25,4348.75,4351.0,3518,0,0
16727,2021-09-29 09:48:00-04:00,4350.75,4355.0,4350.75,4354.5,5225,0,0
16728,2021-09-29 09:49:00-04:00,4354.75,4359.5,4354.5,4359.5,5650,0,0
16729,2021-09-29 09:50:00-04:00,4359.5,4360.0,4356.0,4357.25,5361,0,0
16730,2021-09-29 09:51:00-04:00,4357.5,4361.25,4356.75,4361.0,4190,0,0
16731,2021-09-29 09:52:00-04:00,4361.25,4369.25,4361.0,4368.25,13514,0,0
16732,2021-09-29 09:53:00-04:00,4368.0,4368.25,4365.75,4366.75,7040,0,0
16733,2021-09-29 09:54:00-04:00,4366.5,4368.25,4365.25,4368.25,5871,0,0
16734,2021-09-29 09:55:00-04:00,4368.25,4370.25,4367.0,4369.5,6684,0,0
16735,2021-09-29 09:56:00-04:00,4369.5,4370.75,4368.25,4368.5,5279,0,0
16736,2021-09-29 09:57:00-04:00,4368.75,4369.25,4364.5,4366.5,5675,0,0
16737,2021-09-29 09:58:00-04:00,4366.5,4367.0,4364.0,4364.75,5139,0,0
16738,2021-09-29 09:59:00-04:00,4364.5,4368.0,4364.5,4368.0,3520,0,0
16739,2021-09-29 10:00:00-04:00,4368.0,4375.25,4368.0,4374.25,10827,0,0
16740,2021-09-29 10:01:00-04:00,4374.25,4374.75,4365.0,4368.25,15741,0,0
16741,2021-09-29 10:02:00-04:00,4368.5,4369.5,4367.0,4368.25,4543,0,0
16742,2021-09-29 10:03:00-04:00,4368.25,4369.25,4366.25,4366.25,3141,0,0
16743,2021-09-29 10:04:00-04:00,4366.5,4367.25,4365.0,4366.25,4505,0,0
16744,2021-09-29 10:05:00-04:00,4366.25,4367.75,4363.75,4365.75,9191,0,0
16745,2021-09-29 10:06:00-04:00,4366.0,4368.5,4364.25,4367.25,3886,0,0
16746,2021-09-29 10:07:00-04:00,4367.25,4368.0,4365.0,4365.25,3979,0,0
16747,2021-09-29 10:08:00-04:00,4365.25,4368.0,4365.25,4365.75,3718,0,0
16748,2021-09-29 10:09:00-04:00,4365.75,4370.0,4365.75,4370.0,3032,0,0
16749,2021-09-29 10:10:00-04:00,4369.75,4371.0,4368.5,4369.25,4268,0,0
16750,2021-09-29 10:11:00-04:00,4369.0,4369.0,4364.5,4364.5,3956,0,0
16751,2021-09-29 10:12:00-04:00,4364.5,4368.25,4364.5,4365.75,3007,0,0
16752,2021-09-29 10:13:00-04:00,4365.75,4366.75,4364.75,4365.75,2873,0,0
16753,2021-09-29 10:14:00-04:00,4365.75,4366.75,4364.0,4365.25,3775,0,0
16754,2021-09-29 10:15:00-04:00,4365.25,4368.75,4365.25,4368.0,4736,0,0
16755,2021-09-29 10:16:00-04:00,4368.0,4369.75,4367.25,4367.25,2920,0,0
16756,2021-09-29 10:17:00-04:00,4367.5,4368.75,4366.5,4366.75,2420,0,0
16757,2021-09-29 10:18:00-04:00,4366.75,4369.0,4366.5,4367.0,2512,0,0
16758,2021-09-29 10:19:00-04:00,4366.75,4369.0,4366.75,4369.0,1963,0,0
16759,2021-09-29 10:20:00-04:00,4369.0,4374.0,4368.75,4373.5,6784,0,0
16760,2021-09-29 10:21:00-04:00,4373.75,4375.0,4372.25,4374.75,3520,0,0
16761,2021-09-29 10:22:00-04:00,4374.75,4375.0,4372.75,4373.5,3189,0,0
16762,2021-09-29 10:23:00-04:00,4373.5,4374.5,4371.75,4372.25,2909,0,0
16763,2021-09-29 10:24:00-04:00,4372.25,4373.0,4371.25,4371.5,2233,0,0
16764,2021-09-29 10:25:00-04:00,4371.5,4373.5,4370.25,4373.0,2858,0,0
16765,2021-09-29 10:26:00-04:00,4373.25,4373.75,4372.25,4373.0,1703,0,0
16766,2021-09-29 10:27:00-04:00,4373.25,4374.5,4371.5,4372.0,2417,0,0
16767,2021-09-29 10:28:00-04:00,4372.25,4374.25,4371.75,4373.5,2158,0,0
16768,2021-09-29 10:29:00-04:00,4373.5,4374.25,4368.0,4368.25,5685,0,0
16769,2021-09-29 10:30:00-04:00,4368.25,4370.0,4364.5,4366.75,7939,0,0
16770,2021-09-29 10:31:00-04:00,4366.5,4366.75,4360.75,4363.25,11094,0,0
16771,2021-09-29 10:32:00-04:00,4363.5,4364.75,4361.5,4361.75,4274,0,0
16772,2021-09-29 10:33:00-04:00,4361.5,4364.0,4360.75,4362.75,6556,0,0
16773,2021-09-29 10:34:00-04:00,4362.75,4364.0,4362.0,4363.25,2899,0,0
16774,2021-09-29 10:35:00-04:00,4363.5,4368.25,4363.25,4366.25,5824,0,0
16775,2021-09-29 10:36:00-04:00,4366.5,4367.25,4364.0,4364.25,3404,0,0
16776,2021-09-29 10:37:00-04:00,4364.0,4364.75,4362.25,4362.5,2798,0,0
16777,2021-09-29 10:38:00-04:00,4362.5,4364.5,4361.75,4364.0,2247,0,0
16778,2021-09-29 10:39:00-04:00,4364.25,4364.25,4361.75,4362.25,2267,0,0
16779,2021-09-29 10:40:00-04:00,4362.25,4366.75,4362.0,4365.75,4168,0,0
16780,2021-09-29 10:41:00-04:00,4365.75,4366.25,4364.0,4366.0,2354,0,0
16781,2021-09-29 10:42:00-04:00,4365.75,4367.0,4364.0,4366.0,2202,0,0
16782,2021-09-29 10:43:00-04:00,4365.75,4368.0,4365.5,4366.75,2361,0,0
16783,2021-09-29 10:44:00-04:00,4366.75,4369.5,4366.75,4369.25,2893,0,0
16784,2021-09-29 10:45:00-04:00,4369.0,4370.75,4367.0,4367.25,4234,0,0
16785,2021-09-29 10:46:00-04:00,4367.0,4369.0,4365.5,4366.5,3779,0,0
16786,2021-09-29 10:47:00-04:00,4366.25,4369.5,4366.25,4369.25,2017,0,0
16787,2021-09-29 10:48:00-04:00,4369.25,4374.0,4369.25,4373.5,4785,0,0
16788,2021-09-29 10:49:00-04:00,4373.75,4376.5,4373.25,4373.5,5315,0,0
16789,2021-09-29 10:50:00-04:00,4373.5,4375.25,4372.75,4375.0,2825,0,0
16790,2021-09-29 10:51:00-04:00,4375.0,4375.5,4371.75,4372.0,2965,0,0
16791,2021-09-29 10:52:00-04:00,4372.25,4374.0,4369.5,4370.0,8388,0,0
16792,2021-09-29 10:53:00-04:00,4370.25,4370.75,4368.5,4369.25,3491,0,0
16793,2021-09-29 10:54:00-04:00,4369.25,4371.25,4367.5,4371.0,2660,0,0
16794,2021-09-29 10:55:00-04:00,4371.0,4371.5,4369.0,4370.0,2141,0,0
16795,2021-09-29 10:56:00-04:00,4370.0,4370.75,4368.75,4370.75,1963,0,0
16796,2021-09-29 10:57:00-04:00,4370.75,4371.5,4370.25,4371.25,1181,0,0
16797,2021-09-29 10:59:00-04:00,4371.25,4373.25,4370.0,4373.25,7106,0,0
16798,2021-09-29 11:01:00-04:00,4372.5,4372.5,4371.75,4371.75,4504,0,0
16799,2021-09-29 11:02:00-04:00,4371.75,4373.0,4366.0,4368.25,11682,0,0
16800,2021-09-29 11:03:00-04:00,4368.25,4368.5,4365.75,4367.75,3341,0,0
16801,2021-09-29 11:04:00-04:00,4367.75,4368.25,4365.5,4367.25,2274,0,0
16802,2021-09-29 11:05:00-04:00,4367.25,4370.0,4366.25,4369.25,3045,0,0
16803,2021-09-29 11:06:00-04:00,4369.25,4371.5,4369.25,4370.75,2663,0,0
16804,2021-09-29 11:07:00-04:00,4371.0,4371.5,4369.5,4371.25,1754,0,0
16805,2021-09-29 11:08:00-04:00,4371.0,4371.25,4368.75,4369.5,1551,0,0
16806,2021-09-29 11:09:00-04:00,4369.5,4371.0,4368.25,4369.25,1547,0,0
16807,2021-09-29 11:10:00-04:00,4369.5,4369.75,4367.25,4369.5,2169,0,0
16808,2021-09-29 11:11:00-04:00,4369.75,4371.25,4369.25,4370.0,1574,0,0
16809,2021-09-29 11:12:00-04:00,4370.0,4370.0,4367.75,4369.25,1565,0,0
16810,2021-09-29 11:13:00-04:00,4369.0,4369.5,4367.0,4368.25,1442,0,0
16811,2021-09-29 11:14:00-04:00,4368.0,4369.0,4367.5,4368.75,1064,0,0
16812,2021-09-29 11:15:00-04:00,4368.5,4369.25,4367.0,4368.0,1722,0,0
16813,2021-09-29 11:16:00-04:00,4367.75,4369.0,4367.5,4367.75,1247,0,0
16814,2021-09-29 11:17:00-04:00,4367.75,4367.75,4365.25,4366.0,3896,0,0
16815,2021-09-29 11:18:00-04:00,4365.75,4366.25,4365.0,4365.25,3781,0,0
16816,2021-09-29 11:19:00-04:00,4365.25,4366.5,4365.25,4366.0,1468,0,0
16817,2021-09-29 11:20:00-04:00,4366.25,4366.5,4365.0,4365.5,2324,0,0
16818,2021-09-29 11:21:00-04:00,4365.75,4366.25,4365.0,4365.0,3257,0,0
16819,2021-09-29 11:22:00-04:00,4365.0,4365.5,4363.5,4364.0,3822,0,0
16820,2021-09-29 11:23:00-04:00,4363.75,4365.0,4363.5,4364.5,2918,0,0
16821,2021-09-29 11:24:00-04:00,4364.5,4367.0,4364.5,4366.75,2302,0,0
16822,2021-09-29 11:25:00-04:00,4366.75,4366.75,4365.5,4366.25,1920,0,0
16823,2021-09-29 11:26:00-04:00,4366.5,4367.0,4363.75,4364.0,2046,0,0
16824,2021-09-29 11:27:00-04:00,4364.0,4364.75,4363.5,4364.5,3712,0,0
16825,2021-09-29 11:28:00-04:00,4364.5,4365.5,4363.75,4364.75,1462,0,0
16826,2021-09-29 11:29:00-04:00,4364.5,4364.5,4362.5,4363.5,7352,0,0
16827,2021-09-29 11:30:00-04:00,4363.5,4364.75,4362.5,4363.25,4158,0,0
16828,2021-09-29 11:31:00-04:00,4363.5,4364.5,4362.25,4364.25,2935,0,0
16829,2021-09-29 11:32:00-04:00,4364.25,4365.5,4363.5,4365.5,1794,0,0
16830,2021-09-29 11:33:00-04:00,4365.5,4365.5,4365.25,4365.25,2568,0,0
16831,2021-09-29 11:34:00-04:00,4365.25,4365.5,4364.5,4364.75,2185,0,0
16832,2021-09-29 11:35:00-04:00,4364.75,4364.75,4361.5,4362.0,4077,0,0
16833,2021-09-29 11:36:00-04:00,4362.25,4362.25,4360.0,4360.25,5779,0,0
16834,2021-09-29 11:37:00-04:00,4360.25,4361.5,4360.25,4361.0,2723,0,0
16835,2021-09-29 11:38:00-04:00,4361.0,4361.25,4357.5,4358.0,6178,0,0
16836,2021-09-29 11:39:00-04:00,4358.0,4358.25,4356.5,4357.5,8970,0,0
16837,2021-09-29 11:40:00-04:00,4357.5,4358.5,4356.75,4358.0,5008,0,0
16838,2021-09-29 11:41:00-04:00,4358.0,4358.5,4356.5,4356.75,2910,0,0
16839,2021-09-29 11:42:00-04:00,4356.5,4358.75,4355.5,4358.25,4566,0,0
16840,2021-09-29 11:43:00-04:00,4358.5,4359.25,4357.75,4358.25,2720,0,0
16841,2021-09-29 11:44:00-04:00,4358.25,4358.5,4357.5,4357.75,1521,0,0
16842,2021-09-29 11:45:00-04:00,4357.75,4357.75,4356.5,4356.5,2052,0,0
16843,2021-09-29 11:46:00-04:00,4356.5,4357.5,4355.5,4357.0,4188,0,0
16844,2021-09-29 11:47:00-04:00,4357.0,4360.5,4356.75,4360.0,4764,0,0
16845,2021-09-29 11:48:00-04:00,4360.0,4361.25,4359.75,4360.75,2600,0,0
16846,2021-09-29 11:49:00-04:00,4360.75,4361.25,4360.0,4361.0,2578,0,0
16847,2021-09-29 11:50:00-04:00,4361.0,4364.5,4360.75,4362.0,4536,0,0
16848,2021-09-29 11:51:00-04:00,4362.0,4362.25,4360.25,4361.5,2074,0,0
16849,2021-09-29 11:52:00-04:00,4361.25,4363.25,4361.0,4361.75,2545,0,0
16850,2021-09-29 11:53:00-04:00,4361.5,4361.75,4360.0,4360.0,1630,0,0
16851,2021-09-29 11:54:00-04:00,4360.25,4360.75,4358.75,4359.0,3055,0,0
16852,2021-09-29 11:55:00-04:00,4358.75,4360.5,4358.0,4359.25,3189,0,0
16853,2021-09-29 11:56:00-04:00,4359.25,4361.5,4358.75,4361.25,2007,0,0
16854,2021-09-29 11:57:00-04:00,4361.25,4362.5,4359.75,4360.0,1989,0,0
16855,2021-09-29 11:58:00-04:00,4360.0,4362.25,4359.75,4361.0,1937,0,0
16856,2021-09-29 11:59:00-04:00,4361.0,4362.75,4360.25,4362.5,2653,0,0
16857,2021-09-29 12:00:00-04:00,4362.5,4363.5,4360.75,4363.5,2698,0,0
16858,2021-09-29 12:01:00-04:00,4363.25,4364.0,4362.25,4363.5,2455,0,0
16859,2021-09-29 12:02:00-04:00,4363.5,4364.5,4363.25,4363.25,1882,0,0
16860,2021-09-29 12:03:00-04:00,4363.0,4364.0,4362.0,4363.5,2344,0,0
16861,2021-09-29 12:04:00-04:00,4363.5,4364.5,4363.0,4364.25,1779,0,0
16862,2021-09-29 12:05:00-04:00,4364.0,4365.0,4363.0,4364.25,1936,0,0
16863,2021-09-29 12:06:00-04:00,4364.0,4364.0,4363.0,4363.75,1036,0,0
16864,2021-09-29 12:07:00-04:00,4363.5,4363.5,4359.5,4361.0,3386,0,0
16865,2021-09-29 12:08:00-04:00,4361.0,4363.0,4360.5,4362.75,2305,0,0
16866,2021-09-29 12:09:00-04:00,4362.5,4362.5,4360.0,4360.0,1486,0,0
16867,2021-09-29 12:10:00-04:00,4360.25,4360.5,4358.25,4358.25,2889,0,0
16868,2021-09-29 12:11:00-04:00,4358.25,4358.75,4357.0,4357.5,2854,0,0
16869,2021-09-29 12:12:00-04:00,4357.25,4357.75,4355.75,4357.5,2331,0,0
16870,2021-09-29 12:13:00-04:00,4357.5,4357.75,4356.5,4356.75,1772,0,0
16871,2021-09-29 12:14:00-04:00,4356.75,4357.0,4354.5,4356.0,2503,0,0
16872,2021-09-29 12:15:00-04:00,4355.75,4356.5,4352.25,4353.25,2949,0,0
16873,2021-09-29 12:16:00-04:00,4353.25,4353.75,4352.0,4353.0,3002,0,0
16874,2021-09-29 12:17:00-04:00,4353.0,4354.75,4352.5,4354.25,2295,0,0
16875,2021-09-29 12:18:00-04:00,4354.25,4355.5,4353.0,4355.25,1531,0,0
16876,2021-09-29 12:19:00-04:00,4355.25,4356.75,4355.25,4356.5,1357,0,0
16877,2021-09-29 12:20:00-04:00,4356.75,4356.75,4354.0,4354.5,2524,0,0
16878,2021-09-29 12:21:00-04:00,4354.75,4356.25,4352.75,4352.75,2000,0,0
16879,2021-09-29 12:22:00-04:00,4353.0,4353.75,4352.25,4353.0,1380,0,0
16880,2021-09-29 12:23:00-04:00,4353.0,4353.25,4349.75,4349.75,4430,0,0
16881,2021-09-29 12:24:00-04:00,4349.75,4351.5,4349.5,4350.75,3056,0,0
16882,2021-09-29 12:25:00-04:00,4350.5,4350.75,4348.0,4348.75,5275,0,0
16883,2021-09-29 12:26:00-04:00,4348.75,4351.75,4348.75,4350.0,3073,0,0
16884,2021-09-29 12:27:00-04:00,4350.0,4352.5,4349.25,4352.5,2856,0,0
16885,2021-09-29 12:28:00-04:00,4352.5,4353.75,4352.0,4352.75,2659,0,0
16886,2021-09-29 12:29:00-04:00,4352.5,4352.5,4351.0,4351.0,2926,0,0
16887,2021-09-29 12:30:00-04:00,4350.75,4353.75,4350.25,4353.5,2452,0,0
16888,2021-09-29 12:31:00-04:00,4353.75,4354.0,4352.25,4353.25,2515,0,0
16889,2021-09-29 12:32:00-04:00,4353.25,4354.0,4352.5,4353.75,2489,0,0
16890,2021-09-29 12:33:00-04:00,4354.0,4355.25,4352.5,4355.25,1934,0,0
16891,2021-09-29 12:34:00-04:00,4355.0,4355.75,4353.75,4353.75,1949,0,0
16892,2021-09-29 12:35:00-04:00,4353.5,4354.25,4351.5,4351.5,2574,0,0
16893,2021-09-29 12:36:00-04:00,4351.25,4352.75,4350.5,4350.75,2937,0,0
16894,2021-09-29 12:37:00-04:00,4350.75,4353.5,4350.5,4353.25,2383,0,0
16895,2021-09-29 12:38:00-04:00,4353.0,4353.5,4350.25,4350.75,3297,0,0
16896,2021-09-29 12:39:00-04:00,4350.75,4354.0,4350.5,4352.5,1811,0,0
16897,2021-09-29 12:40:00-04:00,4352.75,4353.5,4351.25,4352.75,1932,0,0
16898,2021-09-29 12:41:00-04:00,4352.75,4354.5,4351.75,4354.0,2162,0,0
16899,2021-09-29 12:42:00-04:00,4354.0,4355.0,4352.5,4352.75,1870,0,0
16900,2021-09-29 12:43:00-04:00,4353.0,4353.25,4350.5,4351.25,2556,0,0
16901,2021-09-29 12:44:00-04:00,4351.25,4351.75,4350.0,4351.25,2631,0,0
16902,2021-09-29 12:45:00-04:00,4351.0,4352.0,4349.25,4350.25,2616,0,0
16903,2021-09-29 12:46:00-04:00,4350.0,4351.0,4350.0,4350.5,1487,0,0
